"Filename",FingerCode,QualityScore,"OptionalError",Quantized,Resampled
"Livescan_500/Natural/Indoor/2_i_2_n_5.png",0,39,NA,0,0
"Livescan_500/Natural/Indoor/2_i_2_n_6.png",0,37,NA,0,0
"Livescan_500/Natural/Indoor/2_i_2_n_7.png",0,48,NA,0,0
"Livescan_500/Natural/Indoor/2_i_2_n_8.png",0,37,NA,0,0
"Livescan_500/Natural/Indoor/30_i_1_n_1.png",0,38,NA,0,0
"Livescan_500/Natural/Indoor/30_i_1_n_2.png",0,34,NA,0,0
"Livescan_500/Natural/Indoor/30_i_1_n_3.png",0,38,NA,0,0
"Livescan_500/Natural/Indoor/30_i_1_n_4.png",0,33,NA,0,0
"Livescan_500/Natural/Indoor/30_i_1_n_5.png",0,39,NA,0,0
"Livescan_500/Natural/Indoor/30_i_1_n_6.png",0,40,NA,0,0
"Livescan_500/Natural/Indoor/30_i_1_n_7.png",0,35,NA,0,0
"Livescan_500/Natural/Indoor/30_i_1_n_8.png",0,29,NA,0,0
"Livescan_500/Natural/Indoor/30_i_2_n_1.png",0,39,NA,0,0
"Livescan_500/Natural/Indoor/30_i_2_n_2.png",0,32,NA,0,0
"Livescan_500/Natural/Indoor/30_i_2_n_3.png",0,33,NA,0,0
"Livescan_500/Natural/Indoor/30_i_2_n_4.png",0,32,NA,0,0
"Livescan_500/Natural/Indoor/30_i_2_n_5.png",0,30,NA,0,0
"Livescan_500/Natural/Indoor/30_i_2_n_6.png",0,29,NA,0,0
"Livescan_500/Natural/Indoor/30_i_2_n_7.png",0,33,NA,0,0
"Livescan_500/Natural/Indoor/30_i_2_n_8.png",0,33,NA,0,0
"Livescan_500/Natural/Indoor/31_i_1_n_1.png",0,56,NA,0,0
"Livescan_500/Natural/Indoor/31_i_1_n_2.png",0,58,NA,0,0
"Livescan_500/Natural/Indoor/31_i_1_n_3.png",0,49,NA,0,0
"Livescan_500/Natural/Indoor/31_i_1_n_4.png",0,65,NA,0,0
"Livescan_500/Natural/Indoor/31_i_1_n_5.png",0,54,NA,0,0
"Livescan_500/Natural/Indoor/31_i_1_n_6.png",0,56,NA,0,0
"Livescan_500/Natural/Indoor/31_i_1_n_7.png",0,61,NA,0,0
"Livescan_500/Natural/Indoor/31_i_1_n_8.png",0,59,NA,0,0
"Livescan_500/Natural/Indoor/31_i_2_n_1.png",0,56,NA,0,0
"Livescan_500/Natural/Indoor/31_i_2_n_2.png",0,53,NA,0,0
"Livescan_500/Natural/Indoor/31_i_2_n_3.png",0,54,NA,0,0
"Livescan_500/Natural/Indoor/31_i_2_n_4.png",0,52,NA,0,0
"Livescan_500/Natural/Indoor/31_i_2_n_5.png",0,55,NA,0,0
"Livescan_500/Natural/Indoor/31_i_2_n_7.png",0,47,NA,0,0
"Livescan_500/Natural/Indoor/31_i_2_n_8.png",0,56,NA,0,0
"Livescan_500/Natural/Indoor/32_i_1_n_1.png",0,53,NA,0,0
"Livescan_500/Natural/Indoor/32_i_1_n_2.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/32_i_1_n_3.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/32_i_1_n_4.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/32_i_1_n_5.png",0,41,NA,0,0
"Livescan_500/Natural/Indoor/32_i_1_n_7.png",0,52,NA,0,0
"Livescan_500/Natural/Indoor/32_i_1_n_8.png",0,54,NA,0,0
"Livescan_500/Natural/Indoor/32_i_2_n_1.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/32_i_2_n_2.png",0,49,NA,0,0
"Livescan_500/Natural/Indoor/32_i_2_n_3.png",0,49,NA,0,0
"Livescan_500/Natural/Indoor/32_i_2_n_4.png",0,47,NA,0,0
"Livescan_500/Natural/Indoor/32_i_2_n_5.png",0,44,NA,0,0
"Livescan_500/Natural/Indoor/32_i_2_n_6.png",0,42,NA,0,0
"Livescan_500/Natural/Indoor/32_i_2_n_7.png",0,46,NA,0,0
"Livescan_500/Natural/Indoor/32_i_2_n_8.png",0,47,NA,0,0
"Livescan_500/Natural/Indoor/33_i_1_n_1.png",0,32,NA,0,0
"Livescan_500/Natural/Indoor/33_i_1_n_2.png",0,34,NA,0,0
"Livescan_500/Natural/Indoor/33_i_1_n_3.png",0,39,NA,0,0
"Livescan_500/Natural/Indoor/33_i_1_n_4.png",0,35,NA,0,0
"Livescan_500/Natural/Indoor/33_i_1_n_5.png",0,34,NA,0,0
"Livescan_500/Natural/Indoor/33_i_1_n_6.png",0,36,NA,0,0
"Livescan_500/Natural/Indoor/33_i_1_n_7.png",0,39,NA,0,0
"Livescan_500/Natural/Indoor/33_i_1_n_8.png",0,34,NA,0,0
"Livescan_500/Natural/Indoor/33_i_2_n_1.png",0,40,NA,0,0
"Livescan_500/Natural/Indoor/33_i_2_n_2.png",0,34,NA,0,0
"Livescan_500/Natural/Indoor/33_i_2_n_3.png",0,44,NA,0,0
"Livescan_500/Natural/Indoor/33_i_2_n_4.png",0,34,NA,0,0
"Livescan_500/Natural/Indoor/33_i_2_n_5.png",0,42,NA,0,0
"Livescan_500/Natural/Indoor/33_i_2_n_6.png",0,37,NA,0,0
"Livescan_500/Natural/Indoor/33_i_2_n_7.png",0,40,NA,0,0
"Livescan_500/Natural/Indoor/33_i_2_n_8.png",0,32,NA,0,0
"Livescan_500/Natural/Indoor/34_i_1_n_1.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/34_i_1_n_2.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/34_i_1_n_3.png",0,49,NA,0,0
"Livescan_500/Natural/Indoor/34_i_1_n_4.png",0,48,NA,0,0
"Livescan_500/Natural/Indoor/34_i_1_n_5.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/34_i_1_n_6.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/34_i_1_n_7.png",0,39,NA,0,0
"Livescan_500/Natural/Indoor/34_i_1_n_8.png",0,48,NA,0,0
"Livescan_500/Natural/Indoor/34_i_2_n_1.png",0,47,NA,0,0
"Livescan_500/Natural/Indoor/34_i_2_n_2.png",0,55,NA,0,0
"Livescan_500/Natural/Indoor/34_i_2_n_3.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/34_i_2_n_4.png",0,55,NA,0,0
"Livescan_500/Natural/Indoor/34_i_2_n_5.png",0,52,NA,0,0
"Livescan_500/Natural/Indoor/34_i_2_n_7.png",0,54,NA,0,0
"Livescan_500/Natural/Indoor/34_i_2_n_8.png",0,42,NA,0,0
"Livescan_500/Natural/Indoor/35_i_1_n_1.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/35_i_1_n_2.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/35_i_1_n_3.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/35_i_1_n_4.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/35_i_1_n_5.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/35_i_1_n_7.png",0,42,NA,0,0
"Livescan_500/Natural/Indoor/35_i_1_n_8.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/35_i_2_n_1.png",0,40,NA,0,0
"Livescan_500/Natural/Indoor/35_i_2_n_2.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/35_i_2_n_3.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/35_i_2_n_4.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/35_i_2_n_5.png",0,42,NA,0,0
"Livescan_500/Natural/Indoor/35_i_2_n_6.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/35_i_2_n_7.png",0,42,NA,0,0
"Livescan_500/Natural/Indoor/35_i_2_n_8.png",0,43,NA,0,0
"Livescan_500/Natural/Indoor/36_i_1_n_1.png",0,42,NA,0,0
"Livescan_500/Natural/Indoor/36_i_1_n_2.png",0,58,NA,0,0
"Livescan_500/Natural/Indoor/36_i_1_n_3.png",0,60,NA,0,0
"Livescan_500/Natural/Indoor/36_i_1_n_4.png",0,56,NA,0,0
"Livescan_500/Natural/Indoor/36_i_1_n_5.png",0,57,NA,0,0
"Livescan_500/Natural/Indoor/36_i_1_n_6.png",0,55,NA,0,0
"Livescan_500/Natural/Indoor/36_i_1_n_7.png",0,57,NA,0,0
"Livescan_500/Natural/Indoor/36_i_1_n_8.png",0,55,NA,0,0
"Livescan_500/Natural/Indoor/36_i_2_n_1.png",0,52,NA,0,0
"Livescan_500/Natural/Indoor/36_i_2_n_2.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/36_i_2_n_3.png",0,46,NA,0,0
"Livescan_500/Natural/Indoor/36_i_2_n_4.png",0,41,NA,0,0
"Livescan_500/Natural/Indoor/36_i_2_n_5.png",0,48,NA,0,0
"Livescan_500/Natural/Indoor/36_i_2_n_6.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/36_i_2_n_7.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/36_i_2_n_8.png",0,47,NA,0,0
"Livescan_500/Natural/Indoor/37_i_1_n_1.png",0,58,NA,0,0
"Livescan_500/Natural/Indoor/37_i_1_n_2.png",0,57,NA,0,0
"Livescan_500/Natural/Indoor/37_i_1_n_3.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/37_i_1_n_4.png",0,55,NA,0,0
"Livescan_500/Natural/Indoor/37_i_1_n_5.png",0,56,NA,0,0
"Livescan_500/Natural/Indoor/37_i_1_n_6.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/37_i_1_n_7.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/37_i_1_n_8.png",0,34,NA,0,0
"Livescan_500/Natural/Indoor/37_i_2_n_1.png",0,48,NA,0,0
"Livescan_500/Natural/Indoor/37_i_2_n_2.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/37_i_2_n_3.png",0,55,NA,0,0
"Livescan_500/Natural/Indoor/37_i_2_n_5.png",0,34,NA,0,0
"Livescan_500/Natural/Indoor/37_i_2_n_6.png",0,36,NA,0,0
"Livescan_500/Natural/Indoor/37_i_2_n_7.png",0,34,NA,0,0
"Livescan_500/Natural/Indoor/37_i_2_n_8.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/38_i_1_n_1.png",0,46,NA,0,0
"Livescan_500/Natural/Indoor/38_i_1_n_2.png",0,41,NA,0,0
"Livescan_500/Natural/Indoor/38_i_1_n_3.png",0,39,NA,0,0
"Livescan_500/Natural/Indoor/38_i_1_n_4.png",0,41,NA,0,0
"Livescan_500/Natural/Indoor/38_i_1_n_6.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/38_i_1_n_7.png",0,41,NA,0,0
"Livescan_500/Natural/Indoor/38_i_1_n_8.png",0,40,NA,0,0
"Livescan_500/Natural/Indoor/38_i_2_n_1.png",0,49,NA,0,0
"Livescan_500/Natural/Indoor/38_i_2_n_2.png",0,49,NA,0,0
"Livescan_500/Natural/Indoor/38_i_2_n_3.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/38_i_2_n_4.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/38_i_2_n_5.png",0,44,NA,0,0
"Livescan_500/Natural/Indoor/38_i_2_n_6.png",0,47,NA,0,0
"Livescan_500/Natural/Indoor/38_i_2_n_7.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/38_i_2_n_8.png",0,38,NA,0,0
"Livescan_500/Natural/Indoor/29_i_2_n_7.png",0,41,NA,0,0
"Livescan_500/Natural/Indoor/2_i_1_n_6.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/31_i_2_n_6.png",0,54,NA,0,0
"Livescan_500/Natural/Indoor/32_i_1_n_6.png",0,36,NA,0,0
"Livescan_500/Natural/Indoor/34_i_2_n_6.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/35_i_1_n_6.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/37_i_2_n_4.png",0,52,NA,0,0
"Livescan_500/Natural/Indoor/39_i_1_n_1.png",0,49,NA,0,0
"Livescan_500/Natural/Indoor/39_i_1_n_2.png",0,44,NA,0,0
"Livescan_500/Natural/Indoor/39_i_1_n_3.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/39_i_1_n_4.png",0,39,NA,0,0
"Livescan_500/Natural/Indoor/39_i_1_n_5.png",0,47,NA,0,0
"Livescan_500/Natural/Indoor/39_i_1_n_6.png",0,39,NA,0,0
"Livescan_500/Natural/Indoor/39_i_1_n_7.png",0,41,NA,0,0
"Livescan_500/Natural/Indoor/39_i_1_n_8.png",0,44,NA,0,0
"Livescan_500/Natural/Indoor/39_i_2_n_1.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/39_i_2_n_2.png",0,38,NA,0,0
"Livescan_500/Natural/Indoor/39_i_2_n_3.png",0,47,NA,0,0
"Livescan_500/Natural/Indoor/39_i_2_n_4.png",0,39,NA,0,0
"Livescan_500/Natural/Indoor/39_i_2_n_5.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/39_i_2_n_6.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/39_i_2_n_7.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/39_i_2_n_8.png",0,55,NA,0,0
"Livescan_500/Natural/Indoor/3_i_1_n_1.png",0,52,NA,0,0
"Livescan_500/Natural/Indoor/3_i_1_n_2.png",0,46,NA,0,0
"Livescan_500/Natural/Indoor/3_i_1_n_3.png",0,56,NA,0,0
"Livescan_500/Natural/Indoor/3_i_1_n_4.png",0,59,NA,0,0
"Livescan_500/Natural/Indoor/3_i_1_n_5.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/3_i_1_n_6.png",0,49,NA,0,0
"Livescan_500/Natural/Indoor/3_i_1_n_7.png",0,55,NA,0,0
"Livescan_500/Natural/Indoor/3_i_1_n_8.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/3_i_2_n_1.png",0,46,NA,0,0
"Livescan_500/Natural/Indoor/3_i_2_n_2.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/3_i_2_n_4.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/3_i_2_n_5.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/3_i_2_n_6.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/3_i_2_n_7.png",0,53,NA,0,0
"Livescan_500/Natural/Indoor/3_i_2_n_8.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/40_i_1_n_1.png",0,54,NA,0,0
"Livescan_500/Natural/Indoor/40_i_1_n_2.png",0,49,NA,0,0
"Livescan_500/Natural/Indoor/40_i_1_n_3.png",0,59,NA,0,0
"Livescan_500/Natural/Indoor/40_i_1_n_5.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/40_i_1_n_6.png",0,52,NA,0,0
"Livescan_500/Natural/Indoor/40_i_1_n_7.png",0,61,NA,0,0
"Livescan_500/Natural/Indoor/40_i_1_n_8.png",0,58,NA,0,0
"Livescan_500/Natural/Indoor/40_i_2_n_1.png",0,46,NA,0,0
"Livescan_500/Natural/Indoor/40_i_2_n_2.png",0,48,NA,0,0
"Livescan_500/Natural/Indoor/40_i_2_n_3.png",0,47,NA,0,0
"Livescan_500/Natural/Indoor/40_i_2_n_4.png",0,42,NA,0,0
"Livescan_500/Natural/Indoor/40_i_2_n_5.png",0,44,NA,0,0
"Livescan_500/Natural/Indoor/40_i_2_n_6.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/40_i_2_n_7.png",0,49,NA,0,0
"Livescan_500/Natural/Indoor/40_i_2_n_8.png",0,43,NA,0,0
"Livescan_500/Natural/Indoor/41_i_1_n_1.png",0,43,NA,0,0
"Livescan_500/Natural/Indoor/41_i_1_n_2.png",0,52,NA,0,0
"Livescan_500/Natural/Indoor/41_i_1_n_3.png",0,41,NA,0,0
"Livescan_500/Natural/Indoor/41_i_1_n_4.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/41_i_1_n_5.png",0,43,NA,0,0
"Livescan_500/Natural/Indoor/41_i_1_n_6.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/41_i_1_n_7.png",0,42,NA,0,0
"Livescan_500/Natural/Indoor/41_i_2_n_1.png",0,46,NA,0,0
"Livescan_500/Natural/Indoor/41_i_2_n_2.png",0,44,NA,0,0
"Livescan_500/Natural/Indoor/41_i_2_n_3.png",0,54,NA,0,0
"Livescan_500/Natural/Indoor/41_i_2_n_4.png",0,46,NA,0,0
"Livescan_500/Natural/Indoor/41_i_2_n_5.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/41_i_2_n_6.png",0,43,NA,0,0
"Livescan_500/Natural/Indoor/41_i_2_n_7.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/41_i_2_n_8.png",0,43,NA,0,0
"Livescan_500/Natural/Indoor/42_i_1_n_1.png",0,49,NA,0,0
"Livescan_500/Natural/Indoor/42_i_1_n_2.png",0,43,NA,0,0
"Livescan_500/Natural/Indoor/42_i_1_n_3.png",0,39,NA,0,0
"Livescan_500/Natural/Indoor/42_i_1_n_4.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/42_i_1_n_5.png",0,47,NA,0,0
"Livescan_500/Natural/Indoor/42_i_1_n_6.png",0,48,NA,0,0
"Livescan_500/Natural/Indoor/42_i_1_n_7.png",0,44,NA,0,0
"Livescan_500/Natural/Indoor/42_i_1_n_8.png",0,46,NA,0,0
"Livescan_500/Natural/Indoor/42_i_2_n_1.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/42_i_2_n_3.png",0,42,NA,0,0
"Livescan_500/Natural/Indoor/42_i_2_n_4.png",0,49,NA,0,0
"Livescan_500/Natural/Indoor/42_i_2_n_5.png",0,43,NA,0,0
"Livescan_500/Natural/Indoor/42_i_2_n_6.png",0,53,NA,0,0
"Livescan_500/Natural/Indoor/42_i_2_n_7.png",0,48,NA,0,0
"Livescan_500/Natural/Indoor/42_i_2_n_8.png",0,42,NA,0,0
"Livescan_500/Natural/Indoor/43_i_1_n_1.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/43_i_1_n_2.png",0,47,NA,0,0
"Livescan_500/Natural/Indoor/43_i_1_n_3.png",0,42,NA,0,0
"Livescan_500/Natural/Indoor/43_i_1_n_5.png",0,37,NA,0,0
"Livescan_500/Natural/Indoor/43_i_1_n_6.png",0,30,NA,0,0
"Livescan_500/Natural/Indoor/43_i_1_n_7.png",0,30,NA,0,0
"Livescan_500/Natural/Indoor/43_i_1_n_8.png",0,38,NA,0,0
"Livescan_500/Natural/Indoor/43_i_2_n_1.png",0,32,NA,0,0
"Livescan_500/Natural/Indoor/43_i_2_n_2.png",0,40,NA,0,0
"Livescan_500/Natural/Indoor/43_i_2_n_3.png",0,37,NA,0,0
"Livescan_500/Natural/Indoor/43_i_2_n_4.png",0,42,NA,0,0
"Livescan_500/Natural/Indoor/43_i_2_n_5.png",0,40,NA,0,0
"Livescan_500/Natural/Indoor/43_i_2_n_6.png",0,29,NA,0,0
"Livescan_500/Natural/Indoor/43_i_2_n_7.png",0,40,NA,0,0
"Livescan_500/Natural/Indoor/43_i_2_n_8.png",0,38,NA,0,0
"Livescan_500/Natural/Indoor/44_i_1_n_1.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/44_i_1_n_2.png",0,43,NA,0,0
"Livescan_500/Natural/Indoor/44_i_1_n_3.png",0,49,NA,0,0
"Livescan_500/Natural/Indoor/44_i_1_n_4.png",0,55,NA,0,0
"Livescan_500/Natural/Indoor/44_i_1_n_5.png",0,59,NA,0,0
"Livescan_500/Natural/Indoor/44_i_1_n_6.png",0,54,NA,0,0
"Livescan_500/Natural/Indoor/44_i_1_n_7.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/44_i_2_n_1.png",0,44,NA,0,0
"Livescan_500/Natural/Indoor/44_i_2_n_2.png",0,56,NA,0,0
"Livescan_500/Natural/Indoor/44_i_2_n_3.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/44_i_2_n_4.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/44_i_2_n_5.png",0,53,NA,0,0
"Livescan_500/Natural/Indoor/44_i_2_n_6.png",0,57,NA,0,0
"Livescan_500/Natural/Indoor/44_i_2_n_7.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/44_i_2_n_8.png",0,57,NA,0,0
"Livescan_500/Natural/Indoor/45_i_1_n_1.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/45_i_1_n_2.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/45_i_1_n_3.png",0,54,NA,0,0
"Livescan_500/Natural/Indoor/45_i_1_n_4.png",0,43,NA,0,0
"Livescan_500/Natural/Indoor/45_i_1_n_5.png",0,43,NA,0,0
"Livescan_500/Natural/Indoor/45_i_1_n_6.png",0,42,NA,0,0
"Livescan_500/Natural/Indoor/45_i_1_n_7.png",0,49,NA,0,0
"Livescan_500/Natural/Indoor/45_i_1_n_8.png",0,49,NA,0,0
"Livescan_500/Natural/Indoor/45_i_2_n_1.png",0,47,NA,0,0
"Livescan_500/Natural/Indoor/45_i_2_n_3.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/45_i_2_n_4.png",0,48,NA,0,0
"Livescan_500/Natural/Indoor/45_i_2_n_5.png",0,34,NA,0,0
"Livescan_500/Natural/Indoor/45_i_2_n_6.png",0,42,NA,0,0
"Livescan_500/Natural/Indoor/45_i_2_n_7.png",0,37,NA,0,0
"Livescan_500/Natural/Indoor/45_i_2_n_8.png",0,38,NA,0,0
"Livescan_500/Natural/Indoor/46_i_1_n_1.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/46_i_1_n_2.png",0,53,NA,0,0
"Livescan_500/Natural/Indoor/46_i_1_n_3.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/46_i_1_n_5.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/46_i_1_n_6.png",0,42,NA,0,0
"Livescan_500/Natural/Indoor/46_i_1_n_7.png",0,46,NA,0,0
"Livescan_500/Natural/Indoor/46_i_1_n_8.png",0,40,NA,0,0
"Livescan_500/Natural/Indoor/46_i_2_n_1.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/46_i_2_n_2.png",0,56,NA,0,0
"Livescan_500/Natural/Indoor/46_i_2_n_3.png",0,56,NA,0,0
"Livescan_500/Natural/Indoor/46_i_2_n_4.png",0,47,NA,0,0
"Livescan_500/Natural/Indoor/46_i_2_n_5.png",0,48,NA,0,0
"Livescan_500/Natural/Indoor/46_i_2_n_6.png",0,47,NA,0,0
"Livescan_500/Natural/Indoor/46_i_2_n_7.png",0,52,NA,0,0
"Livescan_500/Natural/Indoor/46_i_2_n_8.png",0,44,NA,0,0
"Livescan_500/Natural/Indoor/47_i_1_n_1.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/47_i_1_n_2.png",0,48,NA,0,0
"Livescan_500/Natural/Indoor/47_i_1_n_3.png",0,52,NA,0,0
"Livescan_500/Natural/Indoor/47_i_1_n_4.png",0,52,NA,0,0
"Livescan_500/Natural/Indoor/47_i_1_n_5.png",0,56,NA,0,0
"Livescan_500/Natural/Indoor/47_i_1_n_6.png",0,44,NA,0,0
"Livescan_500/Natural/Indoor/47_i_1_n_7.png",0,58,NA,0,0
"Livescan_500/Natural/Indoor/47_i_2_n_1.png",0,44,NA,0,0
"Livescan_500/Natural/Indoor/47_i_2_n_2.png",0,43,NA,0,0
"Livescan_500/Natural/Indoor/47_i_2_n_3.png",0,46,NA,0,0
"Livescan_500/Natural/Indoor/47_i_2_n_4.png",0,46,NA,0,0
"Livescan_500/Natural/Indoor/47_i_2_n_5.png",0,43,NA,0,0
"Livescan_500/Natural/Indoor/47_i_2_n_6.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/47_i_2_n_7.png",0,39,NA,0,0
"Livescan_500/Natural/Indoor/47_i_2_n_8.png",0,52,NA,0,0
"Livescan_500/Natural/Indoor/3_i_2_n_3.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/40_i_1_n_4.png",0,59,NA,0,0
"Livescan_500/Natural/Indoor/41_i_1_n_8.png",0,43,NA,0,0
"Livescan_500/Natural/Indoor/42_i_2_n_2.png",0,49,NA,0,0
"Livescan_500/Natural/Indoor/43_i_1_n_4.png",0,36,NA,0,0
"Livescan_500/Natural/Indoor/44_i_1_n_8.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/45_i_2_n_2.png",0,49,NA,0,0
"Livescan_500/Natural/Indoor/46_i_1_n_4.png",0,47,NA,0,0
"Livescan_500/Natural/Indoor/48_i_1_n_1.png",0,58,NA,0,0
"Livescan_500/Natural/Indoor/48_i_1_n_2.png",0,46,NA,0,0
"Livescan_500/Natural/Indoor/48_i_1_n_3.png",0,49,NA,0,0
"Livescan_500/Natural/Indoor/48_i_1_n_4.png",0,56,NA,0,0
"Livescan_500/Natural/Indoor/48_i_1_n_5.png",0,53,NA,0,0
"Livescan_500/Natural/Indoor/48_i_1_n_6.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/48_i_1_n_7.png",0,53,NA,0,0
"Livescan_500/Natural/Indoor/48_i_1_n_8.png",0,54,NA,0,0
"Livescan_500/Natural/Indoor/48_i_2_n_2.png",0,39,NA,0,0
"Livescan_500/Natural/Indoor/48_i_2_n_3.png",0,48,NA,0,0
"Livescan_500/Natural/Indoor/48_i_2_n_4.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/48_i_2_n_5.png",0,47,NA,0,0
"Livescan_500/Natural/Indoor/48_i_2_n_6.png",0,53,NA,0,0
"Livescan_500/Natural/Indoor/48_i_2_n_7.png",0,43,NA,0,0
"Livescan_500/Natural/Indoor/48_i_2_n_8.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/49_i_1_n_1.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/49_i_1_n_2.png",0,46,NA,0,0
"Livescan_500/Natural/Indoor/49_i_1_n_4.png",0,48,NA,0,0
"Livescan_500/Natural/Indoor/49_i_1_n_5.png",0,47,NA,0,0
"Livescan_500/Natural/Indoor/49_i_1_n_6.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/49_i_1_n_7.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/49_i_1_n_8.png",0,55,NA,0,0
"Livescan_500/Natural/Indoor/49_i_2_n_1.png",0,45,NA,0,0
"Livescan_500/Natural/Indoor/49_i_2_n_2.png",0,40,NA,0,0
"Livescan_500/Natural/Indoor/49_i_2_n_3.png",0,42,NA,0,0
"Livescan_500/Natural/Indoor/49_i_2_n_4.png",0,47,NA,0,0
"Livescan_500/Natural/Indoor/49_i_2_n_5.png",0,53,NA,0,0
"Livescan_500/Natural/Indoor/49_i_2_n_6.png",0,47,NA,0,0
"Livescan_500/Natural/Indoor/49_i_2_n_7.png",0,47,NA,0,0
"Livescan_500/Natural/Indoor/49_i_2_n_8.png",0,41,NA,0,0
"Livescan_500/Natural/Indoor/4_i_1_n_1.png",0,44,NA,0,0
"Livescan_500/Natural/Indoor/4_i_1_n_2.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/4_i_1_n_3.png",0,44,NA,0,0
"Livescan_500/Natural/Indoor/4_i_1_n_4.png",0,49,NA,0,0
"Livescan_500/Natural/Indoor/4_i_1_n_5.png",0,50,NA,0,0
"Livescan_500/Natural/Indoor/4_i_1_n_6.png",0,54,NA,0,0
"Livescan_500/Natural/Indoor/4_i_1_n_8.png",0,51,NA,0,0
"Livescan_500/Natural/Indoor/4_i_2_n_1.png",0,47,NA,0,0
"Livescan_500/Natural/Indoor/4_i_2_n_2.png",0,44,NA,0,0
"Livescan_500/Natural/Indoor/4_i_2_n_3.png",0,48,NA,0,0
"Livescan_500/Natural/Indoor/4_i_2_n_4.png",0,44,NA,0,0
